customer_id,language_preference,loyalty_status,opt_in_status,date,revenue
1626853750,EN,False,True,2020-01-18,46.0
1626853750,EN,False,True,2021-01-09,127.87
1298373371,EN,True,True,2019-03-16,87.12
1704460691,EN,True,True,2020-04-08,87.12
1098705893,FR,True,True,2018-06-10,87.12
1132850694,EN,True,False,2018-05-11,87.12
1339035983,EN,False,True,2021-11-21,44.0
1329022148,EN,True,True,2020-05-21,87.12
1202667941,EN,True,True,2019-08-27,87.12
1202667941,EN,False,True,2021-08-04,50.0
1237059654,EN,False,True,2019-01-17,44.0
1197716083,EN,False,True,2020-11-28,44.0
1094317942,EN,True,True,2018-07-27,87.12
1385908666,EN,False,True,2018-07-04,57.0
1850871075,EN,True,True,2018-05-27,87.12
1339654693,EN,True,True,2019-08-26,87.12
1784815014,EN,False,True,2018-07-20,40.0
1356035930,ES,False,True,2021-06-27,129.24
1570013035,EN,False,True,2020-11-22,44.0
1034260429,EN,False,True,2020-09-03,44.0
1034260429,EN,True,True,2021-08-03,87.12
1398501356,FR,False,True,2019-02-17,40.0
1398501356,EN,False,True,2019-09-29,50.0
1963735371,EN,False,True,2021-08-18,45.0
1168445813,EN,False,True,2018-03-27,44.0
1120120925,EN,False,True,2020-09-27,47.0
1908672793,EN,False,True,2021-06-13,51.0
1582150611,EN,False,True,2019-12-29,31.0
1568973673,EN,True,True,2018-03-12,87.12
1516681440,EN,True,True,2019-02-12,87.12
1256580686,EN,False,True,2019-07-04,47.0
1256580686,EN,True,True,2020-01-22,87.12
1256580686,ES,False,True,2020-07-21,33.0
1629720662,EN,False,False,2019-07-04,59.0
1629720662,EN,True,False,2021-08-30,87.12
1629720662,EN,False,False,2021-12-08,54.0
1241347381,EN,False,True,2018-05-08,43.0
1083263308,EN,True,True,2020-10-03,87.12
1122070842,EN,False,True,2021-07-03,48.0
1358193124,EN,True,True,2021-07-08,87.12
1424039081,EN,False,True,2018-11-27,58.0
1167684371,EN,False,True,2021-01-30,46.0
1592103419,EN,False,True,2020-01-30,59.0
1549969792,EN,False,True,2021-09-18,43.0
1912815759,EN,False,True,2021-03-06,53.0
1927750416,EN,False,True,2020-03-14,51.0
1048877412,EN,True,True,2019-06-05,87.12
1950418846,EN,True,True,2018-01-14,87.12
1950418846,EN,True,True,2019-08-12,87.12
1265285818,EN,False,True,2020-12-13,54.0
1992821433,EN,True,True,2019-01-03,87.12
1992821433,EN,False,True,2019-04-28,34.0
1989642163,EN,False,True,2020-01-08,29.0
1950159887,EN,True,True,2021-11-12,87.12
1492636807,EN,False,True,2020-03-28,13.08
1492636807,EN,True,True,2021-10-17,87.12
1458119064,FR,True,True,2018-12-11,87.12
1458119064,EN,False,True,2019-04-04,49.0
1852327076,EN,True,True,2018-04-05,87.12
1691829999,EN,True,True,2019-08-10,87.12
1614538830,EN,True,True,2021-06-01,87.12
1782590786,EN,True,False,2020-02-12,87.12
1657316579,ES,False,True,2018-01-11,47.0
1657316579,EN,True,True,2021-10-21,87.12
1353187120,EN,False,True,2018-08-31,48.0
1397730754,EN,True,True,2018-11-24,87.12
1784122930,EN,False,True,2018-10-31,47.0
1784122930,EN,False,True,2019-03-03,52.0
1784122930,EN,False,True,2019-11-11,54.0
1784122930,EN,False,True,2021-06-26,62.0
1963020379,EN,False,False,2018-08-26,48.0
1586352332,EN,False,True,2021-03-05,49.0
1503092461,EN,False,True,2020-04-23,50.0
1925034538,EN,False,True,2018-03-26,54.0
1264031842,EN,True,True,2020-04-08,87.12
1522298517,EN,False,True,2018-06-30,52.0
1083119157,EN,False,True,2021-11-20,42.0
1819926035,EN,False,True,2018-04-10,134.1
1819926035,EN,False,True,2021-06-09,41.0
1534536983,EN,False,True,2019-02-20,48.0
1485933617,EN,True,True,2020-07-05,87.12
1029615596,ES,True,True,2021-12-15,87.12
1183524668,EN,False,True,2019-08-07,43.0
1464090235,EN,True,False,2018-09-13,87.12
1975021957,EN,False,True,2021-09-11,45.0
1592126713,EN,False,True,2021-09-03,34.0
1382793477,EN,True,True,2019-03-25,87.12
1276008744,EN,False,True,2018-08-21,47.0
1965778035,FR,False,True,2019-04-23,47.0
1965778035,EN,False,True,2019-11-07,49.0
1965778035,EN,False,True,2020-05-09,44.0
1565234428,EN,True,True,2019-04-12,87.12
1908165271,EN,False,True,2021-12-27,48.0
1681391297,EN,True,True,2019-08-18,87.12
1343294768,EN,False,True,2020-04-14,43.0
1983330376,EN,False,True,2021-11-01,42.0
1295652771,EN,False,True,2020-09-23,50.0
1057799230,EN,True,True,2019-02-05,87.12
1148447730,FR,False,True,2019-04-23,48.0
1148447730,FR,False,True,2019-07-21,50.0
1929917674,EN,False,True,2018-03-26,49.0
1929917674,EN,False,True,2018-12-15,48.0
1929917674,EN,False,True,2019-09-24,41.0
1114099876,EN,False,True,2020-05-07,30.16
1575671564,EN,True,True,2019-06-10,87.12
1566378621,EN,False,True,2019-07-13,58.0
1686906868,EN,False,True,2020-12-21,48.0
1185552092,EN,False,False,2020-04-11,44.0
1285145978,EN,False,True,2020-04-09,36.0
1285145978,EN,False,True,2020-07-15,48.0
1695469534,EN,False,True,2018-08-27,55.0
1695469534,EN,True,True,2020-01-28,87.12
1752150206,EN,False,True,2020-03-03,45.3
1752150206,FR,True,True,2020-06-28,87.12
1101390588,EN,True,False,2018-10-13,87.12
1797001742,EN,False,True,2020-04-12,50.0
1114030010,EN,True,True,2020-10-10,87.12
1235633613,EN,True,True,2021-01-30,87.12
1444162606,EN,False,True,2021-05-29,44.0
1097718402,EN,True,True,2020-02-06,87.12
1623046672,EN,False,True,2018-05-20,47.0
1547759668,EN,False,True,2019-01-16,42.0
1312711955,EN,False,True,2019-06-14,54.0
1934537371,EN,False,True,2021-04-20,42.0
1188558983,EN,True,True,2018-04-07,87.12
1689307560,EN,False,True,2019-07-07,47.0
1614840550,EN,False,True,2021-08-28,46.0
1290891188,EN,False,True,2020-04-11,37.0
1278693696,EN,False,True,2021-01-09,49.0
1534994377,EN,False,True,2020-02-28,53.0
1991454603,EN,False,True,2021-08-11,45.0
1158176468,EN,True,True,2019-05-19,87.12
1456192195,EN,False,False,2020-08-25,100.7
1585338882,EN,False,True,2018-05-05,38.0
1585338882,EN,False,True,2019-08-01,97.09
1585338882,EN,True,True,2021-12-01,87.12
1029774687,EN,True,True,2020-04-07,87.12
1106346683,EN,True,True,2018-09-09,87.12
1620870684,EN,False,True,2021-07-28,36.0
1779805692,EN,False,True,2019-01-16,46.0
1829228948,EN,False,True,2020-09-15,56.0
1878304627,EN,False,True,2021-08-25,38.0
1428324238,EN,False,True,2021-02-28,45.0
1284775072,EN,False,True,2019-10-29,43.0
1285498363,EN,False,True,2021-01-09,46.0
1407556594,EN,False,True,2020-03-24,57.0
1407556594,EN,False,True,2020-06-17,44.0
1407556594,EN,False,True,2021-06-04,40.0
1163819417,EN,True,True,2018-11-29,87.12
1883320440,EN,False,True,2019-05-17,34.0
1883320440,EN,False,True,2021-10-09,34.0
1656837996,FR,True,False,2021-03-28,87.12
1507064707,EN,True,True,2018-01-07,87.12
1304466196,EN,False,True,2019-09-03,48.0
1304466196,EN,True,True,2020-05-09,87.12
1875437526,EN,False,True,2018-12-16,51.0
1279772013,FR,False,True,2019-05-10,53.0
1947878911,EN,False,True,2018-06-15,33.0
1373900103,EN,False,True,2020-01-05,48.0
1094444633,EN,True,True,2018-09-08,87.12
1094444633,EN,False,True,2021-04-13,39.0
1094444633,EN,False,True,2021-12-01,57.0
1614924389,EN,False,True,2021-02-18,104.83
1255562856,EN,True,False,2018-04-07,87.12
1215381058,EN,True,True,2021-02-03,87.12
1419976931,EN,False,True,2018-08-28,46.0
1419976931,EN,True,True,2019-03-30,87.12
1419976931,EN,False,True,2021-06-13,57.0
1419976931,ES,False,True,2021-07-21,41.0
1440921500,EN,False,True,2020-10-05,37.0
1206646623,EN,False,True,2018-05-12,53.0
1206646623,EN,False,True,2019-12-04,40.85
1206646623,EN,False,True,2019-12-24,45.0
1206646623,EN,False,True,2020-06-27,52.0
1699391836,EN,False,True,2018-02-14,45.0
1778200127,EN,False,True,2019-08-18,31.0
1603128872,EN,False,True,2019-10-20,47.0
1764397596,EN,True,True,2018-03-10,87.12
1949696412,EN,False,True,2019-07-15,53.0
1769137084,FR,True,True,2021-10-02,87.12
1492682172,EN,False,True,2018-09-09,48.0
1599457590,EN,False,False,2018-02-02,39.0
1599457590,EN,False,False,2021-03-25,42.0
1599457590,EN,False,False,2021-04-01,44.0
1807376011,FR,True,True,2020-11-09,87.12
1910258940,EN,True,True,2018-04-15,87.12
1469621356,EN,False,True,2020-06-02,46.19
1469621356,EN,False,True,2021-10-21,60.0
1938425569,EN,False,True,2021-06-17,49.0
1888698326,EN,False,True,2019-03-11,42.0
1234719920,EN,False,True,2020-02-25,46.0
1194658264,EN,True,True,2020-05-12,87.12
1182057656,EN,False,True,2019-04-30,59.59
1532220780,EN,True,True,2019-06-03,87.12
1372084283,EN,True,True,2021-04-16,87.12
1811079997,EN,True,True,2019-03-06,87.12
1458565710,EN,False,True,2020-08-17,44.0
1953650262,EN,False,True,2018-03-31,35.0
1953650262,EN,False,True,2019-03-21,43.0
1953650262,EN,True,True,2021-02-26,87.12
1953650262,EN,True,True,2021-10-04,87.12
1940805932,EN,False,True,2018-05-28,40.0
1427186352,EN,False,False,2018-09-09,50.0
1193636278,EN,True,True,2018-05-01,87.12
1193636278,EN,False,True,2019-06-19,24.97
1029696902,EN,True,False,2018-01-26,87.12
1984015954,EN,False,True,2019-12-03,46.0
1767432205,FR,False,True,2021-02-01,39.0
1767432205,EN,False,True,2021-06-26,44.0
1659099465,EN,False,True,2021-08-30,120.4
1123817921,EN,False,True,2020-06-24,37.0
1123817921,EN,False,True,2021-10-21,54.0
1719167806,EN,False,True,2021-09-25,46.0
1856891883,EN,False,True,2021-01-28,43.0
1027217845,EN,False,False,2020-12-10,49.0
1251940198,EN,False,True,2018-06-29,41.38
1251940198,EN,False,True,2021-09-21,35.0
1502747948,ES,True,True,2018-08-31,87.12
1237132747,EN,False,True,2019-05-18,60.0
1694400257,EN,False,True,2021-03-26,50.0
1694400257,EN,True,True,2021-10-18,87.12
1093921540,EN,True,True,2019-09-07,87.12
1645099871,EN,False,False,2020-10-10,121.41
1487983923,EN,True,True,2019-10-01,87.12
1487983923,EN,False,True,2020-01-18,52.0
1487983923,EN,False,True,2020-04-16,57.0
1081826179,EN,False,True,2019-12-23,22.93
1272911439,EN,True,True,2020-11-19,87.12
1020769569,EN,False,True,2019-01-05,47.0
1020769569,EN,False,True,2020-09-05,51.0
1293307584,EN,True,True,2021-08-28,87.12
1715378553,EN,False,True,2018-06-12,24.31
1715378553,EN,False,True,2018-12-12,41.0
1868153298,EN,False,True,2019-04-29,49.0
1868153298,EN,False,True,2020-12-02,54.0
1868153298,EN,False,True,2020-12-11,47.0
1172939043,EN,False,True,2020-08-03,63.85
1169689549,EN,True,True,2018-01-07,87.12
1815627327,EN,False,True,2019-04-26,50.0
1587523116,EN,True,True,2018-03-16,87.12
1587523116,EN,False,True,2019-07-06,80.59
1587523116,EN,False,True,2019-09-26,48.0
1587523116,EN,True,True,2019-10-06,87.12
1005028772,EN,True,True,2018-10-23,87.12
1856778887,EN,False,True,2018-02-25,44.0
1586682275,EN,False,True,2018-12-25,43.0
1291043470,EN,True,True,2018-11-15,87.12
1795915623,EN,True,True,2018-12-27,87.12
1120438117,EN,False,True,2019-04-12,45.0
1446193224,EN,False,True,2020-07-05,41.0
1446193224,FR,True,True,2021-01-07,87.12
1480058443,EN,False,True,2019-03-27,43.0
1231038826,EN,False,True,2020-07-30,147.65
1231038826,EN,False,True,2020-12-31,57.0
1398381744,EN,False,True,2020-03-12,52.0
1398381744,EN,True,True,2020-09-17,87.12
1872784491,EN,False,True,2018-08-12,40.0
1408130019,EN,False,True,2018-08-03,45.0
1452029993,EN,True,True,2018-01-28,87.12
1503047288,EN,False,False,2019-12-14,42.0
1020315033,EN,False,True,2019-05-16,41.0
1605659635,EN,False,True,2021-12-05,40.0
1371090457,EN,False,True,2020-06-27,65.0
1151957282,EN,False,True,2020-04-08,43.0
1538002771,EN,False,False,2018-04-26,52.0
1538002771,EN,False,False,2021-05-31,120.88
1036549506,EN,True,True,2021-10-18,87.12
1765345601,EN,True,True,2018-01-11,87.12
1467796884,EN,True,True,2019-04-01,87.12
1579700423,EN,False,True,2021-10-16,47.97
1010146108,EN,False,True,2018-04-19,56.0
1424497967,EN,True,True,2019-02-14,87.12
1018786153,EN,True,True,2018-05-03,87.12
1420111531,EN,False,True,2019-05-27,34.0
1928590517,EN,False,True,2020-07-30,123.9
1996076777,EN,False,True,2019-08-29,23.52
1394455718,EN,True,True,2021-07-03,87.12
1982560539,EN,True,True,2018-10-14,87.12
1982560539,EN,True,True,2018-11-02,87.12
1982560539,EN,False,True,2021-11-02,145.44
1436916853,EN,False,True,2018-09-24,46.0
1476607534,EN,True,True,2020-01-16,87.12
1476607534,EN,False,True,2020-07-11,57.0
1476607534,EN,False,True,2021-06-11,41.0
1308507477,EN,False,True,2019-12-30,59.0
1041998593,EN,False,True,2020-02-15,123.31
1439687957,EN,True,True,2018-03-11,87.12
1854054833,EN,True,True,2019-11-04,87.12
1222181685,EN,True,True,2019-06-20,87.12
1222181685,EN,False,True,2020-09-20,35.0
1208819997,EN,False,False,2021-05-15,51.0
1171295283,EN,True,True,2018-09-13,87.12
1737579647,EN,False,False,2018-09-01,48.0
1446469484,EN,True,True,2018-02-18,87.12
1034760625,EN,True,True,2021-08-18,87.12
1548768823,EN,False,True,2021-06-07,21.31
1807463458,EN,False,True,2018-05-27,61.0
1147905347,EN,True,True,2020-03-21,87.12
1665551461,EN,True,True,2020-04-30,87.12
1207161353,EN,True,True,2019-09-06,87.12
1812891184,EN,False,True,2018-01-13,29.55
1212572989,EN,True,True,2021-10-27,87.12
1760481155,EN,True,True,2019-03-02,87.12
1452287187,EN,False,True,2019-01-20,66.0
1452287187,EN,False,True,2019-09-12,64.37
1452287187,EN,False,True,2020-06-01,60.0
1635536080,FR,False,True,2021-07-05,41.0
1149148688,EN,False,True,2018-03-23,43.0
1572553159,EN,False,True,2020-09-28,37.0
1039024224,EN,True,True,2019-01-26,87.12
1039024224,FR,False,True,2021-07-30,50.0
1882052826,EN,False,True,2018-03-10,44.0
1882052826,FR,True,True,2020-06-30,87.12
1882052826,EN,True,True,2020-11-05,87.12
1160720668,EN,False,True,2021-09-14,49.0
1665823779,EN,True,True,2019-03-04,87.12
1195311924,EN,False,True,2021-04-16,56.0
1195311924,EN,False,True,2021-04-28,39.0
1195311924,EN,False,True,2021-09-26,83.45
1624590930,EN,False,True,2018-08-17,51.0
1693779819,EN,True,True,2019-08-13,87.12
1514190993,EN,False,True,2019-06-09,48.0
1574592385,EN,True,True,2018-09-27,87.12
1163860556,EN,False,True,2020-12-25,49.0
1748642340,EN,False,True,2018-02-16,42.0
1748642340,EN,False,True,2018-07-12,39.0
1251297243,EN,False,True,2019-10-16,40.0
1553019756,EN,True,True,2018-07-08,87.12
1553019756,EN,False,True,2019-07-24,45.0
1553019756,EN,True,True,2021-05-10,87.12
1421549888,EN,False,True,2020-03-09,44.0
1421549888,EN,True,True,2021-03-31,87.12
1677571625,EN,False,True,2021-02-28,29.9
1412246426,ES,False,True,2018-08-07,38.0
1412246426,EN,False,True,2018-10-05,44.0
1412246426,EN,True,True,2021-01-14,87.12
1102376510,EN,False,True,2018-10-08,51.0
1260237068,EN,False,True,2020-08-07,24.9
1365313219,EN,False,True,2019-09-25,51.0
1365313219,EN,False,True,2020-06-14,55.0
1049785197,EN,False,True,2020-12-16,54.0
1106762560,EN,False,True,2018-12-07,43.0
1106762560,EN,True,True,2019-08-15,87.12
1726691949,EN,True,True,2019-12-28,87.12
1808293787,FR,True,True,2020-01-17,87.12
1507763712,EN,False,True,2019-04-12,42.0
1170478931,EN,False,True,2020-07-05,62.0
1170478931,EN,True,True,2021-07-17,87.12
1774823977,EN,False,True,2021-08-29,50.0
1017520678,EN,True,True,2018-08-16,87.12
1330295755,EN,True,True,2019-10-02,87.12
1330295755,EN,False,True,2020-09-15,42.0
1330295755,EN,True,True,2021-02-04,87.12
1894017671,EN,True,True,2021-04-30,87.12
1037782210,EN,False,True,2020-05-05,106.95
1837411480,EN,False,True,2020-01-25,49.0
1007935599,EN,False,True,2018-02-15,53.0
1007935599,EN,True,True,2021-10-15,87.12
1408677195,EN,True,True,2018-12-18,87.12
1453642945,EN,True,True,2021-12-16,87.12
1065174745,EN,False,True,2020-02-26,49.0
1955722214,EN,False,False,2018-04-10,58.0
1696656220,EN,False,True,2020-05-19,40.0
1414423340,EN,False,True,2018-10-30,48.0
1190961885,FR,True,False,2020-05-24,87.12
1615239927,EN,False,True,2018-09-04,49.0
1188803052,EN,False,True,2020-10-23,60.0
1938359714,EN,False,True,2018-11-09,39.0
1460342900,EN,False,True,2019-10-09,46.0
1691779297,EN,False,True,2020-03-26,53.0
1050933740,EN,False,True,2019-11-13,46.0
1529622432,EN,False,True,2019-12-09,51.0
1635480511,EN,True,True,2018-12-29,87.12
1794774316,EN,False,False,2019-04-30,37.0
1552251000,EN,False,True,2021-06-13,48.0
1509468291,EN,True,True,2020-03-21,87.12
1509468291,EN,False,True,2021-09-14,49.0
1135836233,EN,False,True,2019-03-25,42.0
1878416137,EN,False,True,2018-03-06,47.0
1878416137,EN,False,True,2019-07-31,50.0
1163149178,EN,False,True,2018-12-01,35.0
1599407512,EN,True,False,2018-07-17,87.12
1599407512,EN,False,False,2019-09-20,66.48
1599407512,EN,True,False,2021-01-07,87.12
1150680584,EN,False,True,2019-04-08,53.0
1967031004,EN,False,True,2018-09-15,45.0
1967031004,EN,False,True,2021-11-02,46.0
1507232923,EN,False,True,2018-03-14,138.36
1200214508,FR,False,True,2019-04-22,51.0
1260876200,EN,False,False,2020-12-03,48.0
1488867469,EN,True,True,2021-10-14,87.12
1896945503,EN,True,True,2018-12-09,87.12
1322204119,ES,False,True,2019-05-25,46.0
1056478094,EN,False,True,2021-05-17,44.0
1808159189,EN,False,True,2021-09-29,55.0
1842718407,EN,False,True,2018-10-02,43.0
1842718407,EN,False,True,2019-04-25,41.0
1842718407,EN,False,True,2019-10-28,42.0
1094376575,EN,True,True,2018-03-22,87.12
1826604975,EN,False,True,2019-11-24,39.0
1931548138,EN,False,True,2020-07-09,53.0
1931548138,EN,False,True,2021-05-09,52.0
1614840073,EN,False,True,2021-01-06,37.0
1614840073,EN,False,True,2021-10-15,51.0
1425168577,EN,False,True,2018-01-22,49.0
1460441526,EN,False,True,2021-11-23,54.0
1096215622,EN,False,True,2021-08-05,48.0
1473454415,EN,True,True,2019-10-05,87.12
1705068421,EN,False,True,2020-09-14,44.0
1427721552,EN,False,False,2021-05-13,37.0
1413534234,EN,False,True,2019-01-25,45.0
1413534234,FR,True,True,2021-02-24,87.12
1475942825,EN,True,True,2018-02-02,87.12
1399527153,EN,True,True,2020-04-07,87.12
1712748933,EN,True,True,2019-08-15,87.12
1321607490,EN,True,True,2019-03-31,87.12
1799779889,EN,True,True,2018-05-28,87.12
1799779889,EN,False,True,2019-02-15,64.0
1799779889,EN,False,True,2019-07-09,54.0
1368529835,EN,False,True,2019-10-17,39.0
1530496202,ES,False,True,2021-05-23,39.0
1897981428,EN,False,True,2021-08-05,40.0
1456029822,EN,False,True,2019-05-01,59.0
1974623793,EN,False,True,2020-11-19,56.0
1757014018,EN,True,False,2018-03-05,87.12
1757014018,EN,False,False,2020-06-15,39.0
1040274040,EN,False,True,2021-12-18,31.31
1395054292,EN,True,True,2018-04-16,87.12
1131578511,EN,False,True,2019-01-29,67.0
1233039601,EN,False,False,2020-01-08,113.24
1406998399,FR,True,True,2020-02-26,87.12
1562503881,EN,False,False,2020-01-09,149.34
1492854986,EN,True,True,2019-07-12,87.12
1848272476,EN,False,True,2021-08-12,57.0
1848272476,FR,False,True,2021-10-24,32.0
1978285456,EN,True,True,2018-07-31,87.12
1528980615,EN,True,True,2018-09-25,87.12
1994135268,EN,False,False,2019-06-10,50.0
1298008646,EN,True,True,2021-07-09,87.12
1652949802,EN,False,True,2018-07-12,45.0
1444676929,EN,True,False,2018-12-23,87.12
1444676929,ES,False,False,2019-04-20,49.0
1124586890,EN,True,True,2021-11-16,87.12
1586016745,EN,False,True,2020-10-16,42.0
1143177658,EN,False,True,2021-11-17,0.77
1974358309,EN,False,False,2018-09-26,58.0
1907462697,EN,True,True,2021-03-02,87.12
1455255599,EN,False,True,2021-05-23,52.0
1296125478,EN,True,True,2019-10-03,87.12
1404592503,EN,False,False,2019-05-08,42.0
1144901510,EN,False,True,2020-04-02,51.0
1339741851,EN,False,True,2020-09-02,64.0
1724874966,EN,False,True,2019-11-25,50.0
1030560996,EN,False,False,2019-06-25,37.0
1696788143,EN,True,True,2019-01-16,87.12
1949016195,EN,False,True,2018-08-30,35.0
1949016195,EN,True,True,2020-02-12,87.12
1054863654,FR,False,True,2019-01-23,39.0
1054863654,EN,False,True,2020-10-12,39.28
1886139637,ES,False,True,2018-10-01,49.0
1994429260,EN,True,False,2019-07-12,87.12
1181532147,EN,False,True,2020-07-22,48.0
1559777404,EN,True,True,2020-05-13,87.12
1585115634,EN,False,True,2019-11-04,45.0
1783331962,EN,True,True,2021-05-03,87.12
1948457286,EN,False,True,2018-07-17,48.0
1657460953,EN,False,True,2021-02-06,95.69
1355209551,EN,False,True,2018-03-03,61.0
1921691895,EN,True,True,2019-05-09,87.12
1921691895,EN,False,True,2020-09-11,61.92
1104799888,EN,True,True,2021-12-21,87.12
1425389903,EN,False,True,2020-02-28,45.0
1502455524,EN,False,True,2018-06-10,49.0
1502455524,EN,True,True,2019-01-29,87.12
1816843191,EN,False,True,2019-12-11,39.0
1245078834,EN,False,True,2021-12-19,57.48
1322015202,EN,False,True,2021-08-27,58.0
1247186133,EN,False,True,2021-06-13,37.37
1000237620,EN,False,True,2019-12-08,48.0
1193385893,EN,False,True,2021-03-19,46.0
1765283997,EN,True,True,2020-12-24,87.12
1937265481,EN,False,True,2018-07-07,47.0
1049030696,EN,False,True,2020-04-17,43.0
1057456532,EN,False,True,2019-07-12,60.0
1413645607,EN,False,True,2021-11-19,52.0
