customer_id,date,revenue,tax
1457143417,2022-01-28,26.44,2.40604
1335779355,2022-01-28,108.02,9.82982
1943305538,2022-01-28,82.03,7.46473
1835954172,2022-01-28,86.9,7.907900000000001
1654887051,2022-01-28,4.54,0.41314
1536401509,2022-01-28,104.12,9.474920000000001
1843024144,2022-01-28,34.82,3.1686199999999998
1363299986,2022-01-28,121.23,11.031930000000001
1509221452,2022-01-28,93.01,8.46391
1567652560,2022-01-28,120.71,10.98461
1392266132,2022-01-28,68.62,6.24442
1665657823,2022-01-28,117.23,10.66793
1157353485,2022-01-28,54.8,4.9868
1827713858,2022-01-28,100.35,9.13185
1006144916,2022-01-28,60.63,5.51733
1393030030,2022-01-28,86.62,7.88242
1196256009,2022-01-28,81.41,7.408309999999999
1752095307,2022-01-28,26.68,2.42788
1571494263,2022-01-28,54.87,4.993169999999999
1239672553,2022-01-28,112.92,10.27572
1703632667,2022-01-28,71.39,6.49649
1121328156,2022-01-28,8.5,0.7735
1138100068,2022-01-28,108.42,9.86622
1531273567,2022-01-28,8.1,0.7371
1356252496,2022-01-28,49.6,4.5136
1140323052,2022-01-28,83.95,7.63945
1285627370,2022-01-29,40.08,3.64728
1708058973,2022-01-29,32.86,2.9902599999999997
1447529361,2022-01-29,14.45,1.3149499999999998
1098829019,2022-01-29,83.68,7.61488
1427604420,2022-01-29,20.03,1.82273
1441802663,2022-01-29,15.09,1.37319
1192391441,2022-01-29,114.36,10.40676
1340780873,2022-01-29,75.38,6.859579999999999
1951827358,2022-01-29,72.5,6.5975
1614154007,2022-01-29,11.55,1.05105
1792499225,2022-01-29,45.79,4.1668899999999995
1493560933,2022-01-29,107.17,9.75247
1718806236,2022-01-29,27.64,2.51524
1246696012,2022-01-29,78.92,7.18172
1745583945,2022-01-29,13.31,1.2112100000000001
1814109681,2022-01-29,43.14,3.92574
1966070025,2022-01-29,67.15,6.110650000000001
1637436476,2022-01-29,63.39,5.76849
1238794969,2022-01-29,57.52,5.23432
1143773037,2022-01-29,40.57,3.6918699999999998
1104799888,2022-01-29,103.92,9.45672
1098551846,2022-01-29,109.05,9.923549999999999
1642011915,2022-01-29,107.77,9.80707
1932349514,2022-01-29,93.23,8.48393
1200717954,2022-01-29,71.53,6.50923
1690497532,2022-01-29,119.17,10.84447
1330352884,2022-01-29,42.11,3.83201
1228495467,2022-01-29,98.2,8.9362
1917656278,2022-01-29,40.95,3.7264500000000003
1281265421,2022-01-29,120.04,10.92364
1931784978,2022-01-29,14.8,1.3468
1015963888,2022-01-29,30.14,2.74274
1895179420,2022-01-29,47.0,4.277
1784525892,2022-01-29,118.09,10.74619
1284510983,2022-01-29,44.81,4.07771
1372050568,2022-01-29,36.17,3.29147
1774915745,2022-01-29,80.74,7.347339999999999
1707335450,2022-01-29,3.46,0.31486
1984074967,2022-01-29,61.48,5.594679999999999
1208927532,2022-01-29,109.62,9.97542
1614211782,2022-01-29,42.24,3.84384
1883391209,2022-01-29,9.72,0.8845200000000001
1561472788,2022-01-29,63.61,5.78851
1361559549,2022-01-29,57.24,5.20884
1221160457,2022-01-29,122.5,11.147499999999999
1524287086,2022-01-29,9.36,0.85176
1524274799,2022-01-29,96.38,8.770579999999999
1494021515,2022-01-29,29.09,2.6471899999999997
1715565812,2022-01-29,100.24,9.121839999999999
1225863345,2022-01-29,44.96,4.09136
1116858151,2022-01-29,42.21,3.84111
1360153944,2022-01-29,72.55,6.602049999999999
1800815641,2022-01-29,34.59,3.1476900000000003
1409067533,2022-01-29,93.78,8.53398
1064583338,2022-01-29,7.1,0.6460999999999999
1322281503,2022-01-29,54.51,4.9604099999999995
1440223519,2022-01-29,45.38,4.12958
1400068202,2022-01-29,16.71,1.52061
1745086811,2022-01-29,74.6,6.788599999999999
1168314325,2022-01-29,108.38,9.86258
1932510127,2022-01-29,29.56,2.6899599999999997
1531630065,2022-01-29,30.17,2.74547
1888085784,2022-01-29,43.84,3.98944
1085424904,2022-01-29,118.09,10.74619
1939537000,2022-01-29,4.58,0.41678
1952122706,2022-01-29,94.02,8.555819999999999
1987111988,2022-01-29,51.72,4.706519999999999
1482849215,2022-01-29,76.05,6.9205499999999995
1519517696,2022-01-29,47.77,4.34707
1080345366,2022-01-29,114.15,10.38765
1593737555,2022-01-29,13.01,1.18391
1727419026,2022-01-29,13.46,1.22486
1052782964,2022-01-29,32.26,2.93566
1710451775,2022-01-29,74.04,6.737640000000001
1274891883,2022-01-29,9.43,0.85813
1859648428,2022-01-29,110.83,10.08553
1147253601,2022-01-29,125.05,11.37955
1159616425,2022-01-29,118.78,10.80898
1991101061,2022-01-29,14.75,1.34225
1853058827,2022-01-29,18.09,1.64619
1167701417,2022-01-29,64.41,5.86131
1066043445,2022-01-29,35.04,3.18864
1184219274,2022-01-29,48.87,4.44717
1888770465,2022-01-29,58.25,5.30075
1702397063,2022-01-29,124.82,11.358619999999998
1708618726,2022-01-29,106.18,9.66238
1597135734,2022-01-29,8.89,0.80899
1475547027,2022-01-29,58.53,5.32623
1121964555,2022-01-29,3.92,0.35672
1223186430,2022-01-29,16.31,1.4842099999999998
1200068740,2022-01-29,120.04,10.92364
1703457138,2022-01-29,37.6,3.4216
1307586591,2022-01-29,11.76,1.07016
1241219697,2022-01-29,71.58,6.51378
1038903335,2022-01-29,18.26,1.6616600000000001
1879949621,2022-01-29,98.65,8.97715
1453549058,2022-01-29,56.84,5.17244
1120867647,2022-01-29,97.59,8.88069
1155597253,2022-01-29,89.03,8.10173
1065555579,2022-01-29,29.95,2.72545
1745362198,2022-01-29,83.28,7.57848
1399355880,2022-01-29,58.07,5.28437
1206022184,2022-01-29,100.26,9.123660000000001
1390726374,2022-01-29,50.44,4.590039999999999
1333815140,2022-01-29,43.53,3.96123
1254129777,2022-01-29,60.83,5.53553
1522616078,2022-01-29,55.78,5.07598
1374248587,2022-01-29,89.42,8.13722
1335072267,2022-01-29,60.51,5.50641
1317675037,2022-01-29,47.02,4.2788200000000005
1366795247,2022-01-29,69.2,6.2972
1691724705,2022-01-29,103.45,9.41395
1729848286,2022-01-29,125.96,11.462359999999999
1518113172,2022-01-29,92.92,8.45572
1168312101,2022-01-29,75.65,6.88415
1773674801,2022-01-29,89.75,8.16725
1718941884,2022-01-29,61.94,5.636539999999999
1144788016,2022-01-29,36.99,3.3660900000000002
1914126962,2022-01-29,19.96,1.81636
1456745623,2022-01-29,83.49,7.597589999999999
1445170275,2022-01-29,75.09,6.83319
1228506684,2022-01-29,81.85,7.44835
1149077898,2022-01-29,32.2,2.9302
1319465905,2022-01-29,81.93,7.45563
1232903794,2022-01-29,18.03,1.64073
1142740998,2022-01-29,79.66,7.249059999999999
1695837102,2022-01-29,55.16,5.019559999999999
1433765044,2022-01-29,7.51,0.68341
1352055202,2022-01-29,87.25,7.93975
1156389126,2022-01-29,124.66,11.344059999999999
1960744033,2022-01-29,73.19,6.66029
1289190267,2022-01-29,26.65,2.42515
1990548428,2022-01-29,80.36,7.31276
1188101724,2022-01-29,111.63,10.15833
1936794221,2022-01-29,95.14,8.65774
1059176453,2022-01-29,57.38,5.22158
1489873935,2022-01-29,34.64,3.15224
1121338930,2022-01-29,120.36,10.95276
1418475865,2022-01-29,22.82,2.07662
1640469415,2022-01-29,35.99,3.27509
1414007585,2022-01-29,29.17,2.65447
1815059061,2022-01-29,41.38,3.76558
1539690033,2022-01-29,85.84,7.81144
1123525901,2022-01-29,110.46,10.05186
1268655584,2022-01-29,91.63,8.33833
1280119005,2022-01-29,52.1,4.7411
1284985017,2022-01-29,106.45,9.68695
1122572932,2022-01-29,92.35,8.403849999999998
1388618595,2022-01-29,42.7,3.8857000000000004
1359549500,2022-01-30,112.67,10.25297
1312431453,2022-01-30,110.91,10.09281
1168146733,2022-01-30,100.64,9.15824
1315970308,2022-01-30,41.08,3.7382799999999996
1319046407,2022-01-30,10.79,0.9818899999999999
1889917452,2022-01-30,15.79,1.4368899999999998
1787895551,2022-01-30,6.18,0.56238
1419619503,2022-01-30,48.86,4.44626
1486658630,2022-01-30,43.01,3.9139099999999996
1734279351,2022-01-30,62.62,5.69842
1348225034,2022-01-30,53.97,4.91127
1628486157,2022-01-30,109.55,9.96905
1679222349,2022-01-30,76.18,6.93238
1686953609,2022-01-30,56.46,5.13786
1022239197,2022-01-30,122.54,11.15114
1263491654,2022-01-30,119.35,10.86085
1064004809,2022-01-30,24.72,2.24952
1655981644,2022-01-30,27.3,2.4843
1050571196,2022-01-30,84.67,7.70497
1566880158,2022-01-30,28.84,2.62444
1350360362,2022-01-30,108.9,9.9099
1664379889,2022-01-30,104.27,9.48857
1274920442,2022-01-30,32.22,2.9320199999999996
1210204610,2022-01-30,54.52,4.96132
1117197462,2022-01-30,77.24,7.02884
1338583943,2022-01-30,13.61,1.23851
1168297403,2022-01-30,37.68,3.42888
1025777351,2022-01-30,108.61,9.88351
1715145119,2022-01-30,96.42,8.77422
1516413220,2022-01-30,119.18,10.84538
1105743077,2022-01-30,44.3,4.0313
1818977436,2022-01-30,67.55,6.147049999999999
1398589281,2022-01-30,109.56,9.96996
1833553681,2022-01-30,113.1,10.2921
1365317137,2022-01-30,38.5,3.5035
1180587310,2022-01-30,108.27,9.85257
1783327039,2022-01-30,102.46,9.32386
1448218718,2022-01-30,105.15,9.56865
1572493526,2022-01-30,4.48,0.40768000000000004
1181016667,2022-01-30,21.76,1.9801600000000001
1277961948,2022-01-30,39.15,3.5626499999999997
1718335138,2022-01-30,121.33,11.04103
1846625683,2022-01-30,20.17,1.8354700000000002
1077490036,2022-01-30,31.06,2.82646
1325392030,2022-01-30,107.81,9.81071
1617670896,2022-01-30,38.9,3.5399
1483208801,2022-01-30,92.59,8.42569
1464281781,2022-01-30,100.23,9.12093
1624223319,2022-01-30,75.52,6.872319999999999
1452808226,2022-01-30,32.05,2.9165499999999995
1031611300,2022-01-30,111.83,10.17653
1152489394,2022-01-30,110.88,10.090079999999999
1488984289,2022-01-30,97.64,8.88524
1187052805,2022-01-30,15.61,1.42051
1726212130,2022-01-30,84.67,7.70497
1886650468,2022-01-30,33.34,3.0339400000000003
1343507212,2022-01-30,110.66,10.07006
1956527316,2022-01-30,58.54,5.32714
1804980102,2022-01-30,6.27,0.5705699999999999
1165140792,2022-01-30,88.14,8.02074
1752095307,2022-01-30,34.41,3.1313099999999996
1739560735,2022-01-30,40.83,3.7155299999999998
1411753158,2022-01-30,22.8,2.0748
1683484641,2022-01-30,125.89,11.45599
1109571394,2022-01-30,21.29,1.93739
1390384018,2022-01-30,117.61,10.70251
1016966772,2022-01-30,61.43,5.59013
1778054652,2022-01-30,67.56,6.14796
1305210463,2022-01-30,111.21,10.120109999999999
1542077995,2022-01-30,88.63,8.06533
1733737496,2022-01-30,122.43,11.14113
1313936648,2022-01-30,24.31,2.21221
1402267144,2022-01-30,19.47,1.7717699999999998
1288617369,2022-01-30,40.71,3.70461
1468953273,2022-01-30,35.6,3.2396000000000003
1372655455,2022-01-30,76.2,6.9342
1931310503,2022-01-30,44.67,4.06497
1302876608,2022-01-30,87.38,7.951579999999999
1764937098,2022-01-30,5.31,0.48321
1028121789,2022-01-30,88.75,8.07625
1760088884,2022-01-30,64.86,5.90226
1879757288,2022-01-30,66.71,6.070609999999999
1838403372,2022-01-30,80.99,7.370089999999999
1248746226,2022-01-30,89.16,8.11356
1697230326,2022-01-30,93.37,8.49667
1240945623,2022-01-30,24.13,2.19583
1475105953,2022-01-30,21.1,1.9201000000000001
1035854426,2022-01-30,80.58,7.33278
1776035829,2022-01-30,11.4,1.0374
1847286564,2022-01-30,93.59,8.51669
1324875195,2022-01-30,125.44,11.41504
1694261073,2022-01-30,86.62,7.88242
1253211164,2022-01-30,103.85,9.450349999999998
1035291714,2022-01-30,18.51,1.6844100000000002
1306341470,2022-01-30,42.19,3.8392899999999996
1842272675,2022-01-30,102.08,9.28928
1943479654,2022-01-30,40.53,3.68823
1501496306,2022-01-30,77.51,7.05341
1767879027,2022-01-30,64.87,5.90317
1316445491,2022-01-30,26.58,2.41878
1927692291,2022-01-30,123.24,11.214839999999999
1794931499,2022-01-30,68.33,6.21803
1972238046,2022-01-30,22.13,2.01383
1723217701,2022-01-30,76.72,6.98152
1150784098,2022-01-30,72.27,6.576569999999999
1440238922,2022-01-30,77.01,7.00791
1995656836,2022-01-30,43.19,3.93029
1509255783,2022-01-30,14.89,1.35499
1125617101,2022-01-30,78.61,7.15351
1556515835,2022-01-30,92.71,8.43661
1331097757,2022-01-30,57.22,5.20702
1001667803,2022-01-30,15.65,1.42415
1218275262,2022-01-30,77.83,7.082529999999999
1502826287,2022-01-30,95.82,8.719619999999999
1342089097,2022-01-30,106.28,9.671479999999999
1118755808,2022-01-30,75.48,6.86868
1909673379,2022-01-30,34.96,3.18136
1104453390,2022-01-30,27.0,2.457
1171221418,2022-01-30,57.34,5.2179400000000005
1023985063,2022-01-30,94.28,8.57948
1332881811,2022-01-30,104.58,9.516779999999999
1033308338,2022-01-30,76.17,6.93147
1278639403,2022-01-30,99.23,9.02993
1508954071,2022-01-30,125.95,11.46145
1715384867,2022-01-30,104.21,9.48311
1017997798,2022-01-30,47.43,4.31613
1512296749,2022-01-30,54.79,4.9858899999999995
1092595636,2022-01-30,114.89,10.45499
1007913212,2022-01-30,114.23,10.39493
1183978831,2022-01-30,107.76,9.80616
1268616518,2022-01-30,90.34,8.22094
1796400664,2022-01-30,73.88,6.7230799999999995
1270473030,2022-01-30,104.27,9.48857
1780945361,2022-01-30,84.49,7.68859
1689740389,2022-01-30,107.68,9.79888
1124079730,2022-01-30,79.39,7.22449
1006879480,2022-01-31,86.21,7.845109999999999
1748642340,2022-01-31,16.17,1.47147
1332837488,2022-01-31,11.99,1.09109
1115210851,2022-01-31,34.07,3.10037
1653261826,2022-01-31,3.88,0.35308
1115867999,2022-01-31,60.47,5.50277
1978799677,2022-01-31,35.79,3.25689
1250947660,2022-01-31,85.03,7.73773
1295855665,2022-01-31,89.16,8.11356
1620074141,2022-01-31,121.74,11.078339999999999
1352431081,2022-01-31,24.48,2.22768
1623967786,2022-01-31,40.9,3.7218999999999998
1621562676,2022-01-31,46.55,4.23605
1396650156,2022-01-31,119.75,10.89725
1857501953,2022-01-31,60.01,5.460909999999999
1482342473,2022-01-31,29.24,2.66084
1588628119,2022-01-31,38.35,3.48985
1874024858,2022-01-31,7.09,0.6451899999999999
1287617922,2022-01-31,95.08,8.65228
1791405595,2022-01-31,19.47,1.7717699999999998
1556523131,2022-01-31,119.67,10.88997
1691713854,2022-01-31,52.45,4.77295
1229822515,2022-01-31,15.34,1.39594
1837632526,2022-01-31,86.39,7.86149
1705616387,2022-01-31,69.06,6.28446
1566251540,2022-01-31,41.67,3.79197
1044669947,2022-01-31,22.56,2.0529599999999997
1055932626,2022-01-31,121.9,11.0929
1606120553,2022-01-31,93.77,8.533069999999999
1599086913,2022-01-31,44.59,4.05769
1419895862,2022-01-31,38.8,3.5307999999999997
1675234178,2022-01-31,61.91,5.6338099999999995
1136715770,2022-01-31,28.1,2.5571
1548789282,2022-01-31,38.95,3.5444500000000003
1798006518,2022-01-31,49.64,4.51724
1430612587,2022-01-31,24.58,2.23678
1892628048,2022-01-31,119.67,10.88997
1834424941,2022-01-31,58.86,5.35626
1092229311,2022-01-31,9.92,0.90272
1501774531,2022-01-31,57.29,5.2133899999999995
1940679679,2022-01-31,13.93,1.26763
1680550952,2022-01-31,26.99,2.4560899999999997
1714686879,2022-01-31,87.22,7.9370199999999995
1360042480,2022-01-31,66.97,6.09427
1776126475,2022-01-31,107.86,9.81526
1721258335,2022-01-31,89.94,8.18454
1957938827,2022-01-31,75.17,6.84047
1401331533,2022-01-31,50.38,4.58458
1000948292,2022-01-31,93.65,8.52215
1337827168,2022-01-31,116.45,10.59695
1269158239,2022-01-31,98.78,8.98898
1238921379,2022-01-31,98.75,8.98625
1213141239,2022-01-31,59.13,5.3808300000000004
1813818188,2022-01-31,51.17,4.65647
1407521954,2022-01-31,92.03,8.37473
1833365182,2022-01-31,28.21,2.56711
1181909805,2022-01-31,64.83,5.8995299999999995
1760290111,2022-01-31,48.36,4.40076
1114561679,2022-01-31,36.99,3.3660900000000002
1195508062,2022-01-31,35.64,3.24324
1515136411,2022-01-31,54.05,4.91855
1443569649,2022-01-31,21.18,1.9273799999999999
1975224782,2022-01-31,85.88,7.815079999999999
1254511069,2022-01-31,51.95,4.72745
1749597557,2022-01-31,33.17,3.01847
1243333892,2022-01-31,97.41,8.86431
1420022382,2022-01-31,13.22,1.20302
1392266132,2022-01-31,9.8,0.8918
1368647865,2022-01-31,110.96,10.097359999999998
1479344024,2022-01-31,46.37,4.21967
1422758370,2022-01-31,107.13,9.74883
1731754401,2022-01-31,88.05,8.01255
1542588009,2022-01-31,68.86,6.26626
1322409271,2022-01-31,20.14,1.83274
1905448058,2022-01-31,54.81,4.98771
1539054623,2022-01-31,36.67,3.33697
1650517590,2022-01-31,47.8,4.349799999999999
1449281832,2022-01-31,43.93,3.99763
1053461459,2022-01-31,6.69,0.60879
1311856299,2022-01-31,58.72,5.34352
1487202391,2022-01-31,31.42,2.85922
1669643010,2022-01-31,46.59,4.23969
1028500475,2022-01-31,28.06,2.55346
1082310933,2022-01-31,62.26,5.66566
1657960736,2022-01-31,102.55,9.332049999999999
1635101163,2022-01-31,103.81,9.44671
1852084285,2022-01-31,94.47,8.59677
1787167734,2022-01-31,68.68,6.24988
1865123776,2022-01-31,69.64,6.3372399999999995
1513747585,2022-01-31,21.68,1.97288
1419403347,2022-01-31,87.47,7.95977
1128610732,2022-01-31,18.24,1.6598399999999998
1265466081,2022-01-31,30.07,2.73637
1349394087,2022-01-31,105.86,9.63326
1393468929,2022-01-31,89.39,8.13449
1397560160,2022-01-31,80.22,7.30002
1170811218,2022-01-31,86.09,7.83419
1912864967,2022-01-31,52.49,4.77659
1919670622,2022-01-31,6.21,0.56511
1563930617,2022-01-31,47.36,4.30976
1896760774,2022-01-31,19.02,1.73082
1606704699,2022-01-31,94.55,8.604049999999999
1243980607,2022-01-31,67.93,6.18163
1358119783,2022-01-31,18.06,1.64346
1635723847,2022-01-31,94.61,8.60951
1188787959,2022-01-31,72.86,6.63026
1023346704,2022-01-31,53.27,4.84757
1212792539,2022-01-31,31.5,2.8665
1021555555,2022-01-31,10.64,0.96824
1930808977,2022-01-31,108.36,9.860759999999999
1029110423,2022-01-31,6.15,0.55965
1566039841,2022-01-31,13.32,1.21212
1915064598,2022-01-31,104.6,9.5186
1603507896,2022-01-31,67.77,6.16707
1473144894,2022-01-31,74.88,6.81408
1159409045,2022-01-31,16.94,1.5415400000000001
1312934163,2022-01-31,42.27,3.8465700000000003
1124633483,2022-01-31,120.15,10.93365
1108502566,2022-01-31,64.38,5.858579999999999
1235669028,2022-01-31,36.57,3.32787
1487823782,2022-01-31,78.75,7.16625
1590422477,2022-01-31,7.43,0.67613
1710741175,2022-01-31,85.71,7.7996099999999995
1534672086,2022-01-31,12.15,1.10565
1536942815,2022-01-31,72.47,6.59477
1477607909,2022-01-31,41.01,3.7319099999999996
1333359578,2022-01-31,3.53,0.32122999999999996
1600607041,2022-01-31,117.42,10.68522
1136365784,2022-01-31,107.39,9.77249
1304686331,2022-01-31,85.63,7.79233
1094519419,2022-01-31,79.65,7.248150000000001
1306862489,2022-01-31,95.66,8.70506
1454088295,2022-01-31,33.51,3.04941
1725282270,2022-01-31,105.27,9.579569999999999
1780163073,2022-01-31,114.99,10.464089999999999
1144981988,2022-01-31,75.08,6.83228
1765072437,2022-01-31,63.4,5.7694
1806740525,2022-01-31,102.86,9.36026
1483069334,2022-01-31,91.64,8.33924
1435126993,2022-01-31,4.3,0.3913
1546140778,2022-01-31,90.08,8.19728
1416437099,2022-01-31,74.73,6.80043
1201173643,2022-01-31,31.04,2.82464
1623397782,2022-01-31,81.68,7.432880000000001
1924010390,2022-01-31,95.81,8.71871
1480674738,2022-01-31,17.25,1.56975
1692542811,2022-01-31,28.55,2.59805
1632652990,2022-01-31,35.69,3.2477899999999997
1557791372,2022-01-31,98.13,8.929829999999999
1556573468,2022-01-31,110.18,10.02638
1569536874,2022-01-31,14.33,1.30403
1028295214,2022-01-31,85.61,7.790509999999999
1770815716,2022-01-31,5.08,0.46227999999999997
1470512559,2022-01-31,104.02,9.465819999999999
1648119532,2022-01-31,7.81,0.71071
1034850372,2022-01-31,49.15,4.47265
1130902781,2022-01-31,114.92,10.45772
1735571796,2022-01-31,76.93,7.00063
1050467370,2022-01-31,21.46,1.95286
1595805637,2022-01-31,43.72,3.9785199999999996
1185392912,2022-01-31,124.95,11.37045
1581334378,2022-01-31,49.89,4.5399899999999995
1096621977,2022-01-31,29.7,2.7026999999999997
1755322769,2022-01-31,97.17,8.84247
1419416197,2022-01-31,40.71,3.70461
1691301573,2022-01-31,121.48,11.05468
1915493130,2022-01-31,10.08,0.91728
1156567872,2022-01-31,29.26,2.6626600000000002
1614840073,2022-01-31,63.3,5.7603
